"","game_pk","batter","date","hits","batter_team","pitcher_team","home_starter","away_starter","opp_starter"
"48957",748545,592206,"2023-10-19",0,"PHI","AZ",694297,624133,694297
"48958",748545,592663,"2023-10-19",0,"PHI","AZ",694297,624133,694297
"48959",748545,606466,"2023-10-19",3,"AZ","PHI",694297,624133,624133
"48960",748545,607208,"2023-10-19",1,"PHI","AZ",694297,624133,694297
"48961",748545,656896,"2023-10-19",0,"AZ","PHI",694297,624133,624133
"48962",748545,656941,"2023-10-19",0,"PHI","AZ",694297,624133,694297
"48963",748545,656976,"2023-10-19",2,"AZ","PHI",694297,624133,624133
"48964",748545,664761,"2023-10-19",1,"PHI","AZ",694297,624133,694297
"48965",748545,666971,"2023-10-19",2,"AZ","PHI",694297,624133,624133
"48966",748545,669016,"2023-10-19",1,"PHI","AZ",694297,624133,694297
"48967",748545,672515,"2023-10-19",1,"AZ","PHI",694297,624133,624133
"48968",748545,672695,"2023-10-19",0,"AZ","PHI",694297,624133,624133
"48969",748545,677950,"2023-10-19",0,"AZ","PHI",694297,624133,624133
"48970",748545,679032,"2023-10-19",0,"PHI","AZ",694297,624133,694297
"48971",748545,681082,"2023-10-19",0,"PHI","AZ",694297,624133,694297
"48972",748545,682998,"2023-10-19",0,"AZ","PHI",694297,624133,624133
"48973",748546,446334,"2023-10-17",0,"AZ","PHI",605400,518876,605400
"48974",748546,502054,"2023-10-17",0,"AZ","PHI",605400,518876,605400
"48975",748546,547180,"2023-10-17",1,"PHI","AZ",605400,518876,518876
"48976",748546,572233,"2023-10-17",1,"AZ","PHI",605400,518876,605400
"48977",748546,592206,"2023-10-17",0,"PHI","AZ",605400,518876,518876
"48978",748546,592663,"2023-10-17",2,"PHI","AZ",605400,518876,518876
"48979",748546,595909,"2023-10-17",1,"PHI","AZ",605400,518876,518876
"48980",748546,606466,"2023-10-17",2,"AZ","PHI",605400,518876,605400
"48981",748546,607208,"2023-10-17",1,"PHI","AZ",605400,518876,518876
"48982",748546,624641,"2023-10-17",0,"PHI","AZ",605400,518876,518876
"48983",748546,656941,"2023-10-17",2,"PHI","AZ",605400,518876,518876
"48984",748546,664761,"2023-10-17",1,"PHI","AZ",605400,518876,518876
"48985",748546,666971,"2023-10-17",0,"AZ","PHI",605400,518876,605400
"48986",748546,669016,"2023-10-17",1,"PHI","AZ",605400,518876,518876
"48987",748546,672515,"2023-10-17",1,"AZ","PHI",605400,518876,605400
"48988",748546,672695,"2023-10-17",0,"AZ","PHI",605400,518876,605400
"48989",748546,677950,"2023-10-17",0,"AZ","PHI",605400,518876,605400
"48990",748546,679032,"2023-10-17",0,"PHI","AZ",605400,518876,518876
"48991",748546,681082,"2023-10-17",2,"PHI","AZ",605400,518876,518876
"48992",748546,682998,"2023-10-17",0,"AZ","PHI",605400,518876,605400
"48993",748546,691783,"2023-10-17",0,"AZ","PHI",605400,518876,605400
"48994",748547,455117,"2023-10-23",0,"HOU","TEX",686613,453286,453286
"48995",748547,488726,"2023-10-23",0,"HOU","TEX",686613,453286,453286
"48996",748547,514888,"2023-10-23",2,"HOU","TEX",686613,453286,453286
"48997",748547,543760,"2023-10-23",1,"TEX","HOU",686613,453286,686613
"48998",748547,547989,"2023-10-23",2,"HOU","TEX",686613,453286,453286
"48999",748547,608324,"2023-10-23",2,"HOU","TEX",686613,453286,453286
"49000",748547,608369,"2023-10-23",3,"TEX","HOU",686613,453286,686613
"49001",748547,608671,"2023-10-23",1,"TEX","HOU",686613,453286,686613
"49002",748547,641598,"2023-10-23",1,"TEX","HOU",686613,453286,686613
"49003",748547,641680,"2023-10-23",2,"TEX","HOU",686613,453286,686613
"49004",748547,663656,"2023-10-23",1,"HOU","TEX",686613,453286,453286
"49005",748547,663993,"2023-10-23",1,"TEX","HOU",686613,453286,686613
"49006",748547,665161,"2023-10-23",1,"HOU","TEX",686613,453286,453286
"49007",748547,665750,"2023-10-23",0,"TEX","HOU",686613,453286,686613
"49008",748547,666969,"2023-10-23",4,"TEX","HOU",686613,453286,686613
"49009",748547,670541,"2023-10-23",3,"HOU","TEX",686613,453286,453286
"49010",748547,673237,"2023-10-23",0,"HOU","TEX",686613,453286,453286
"49011",748547,673962,"2023-10-23",1,"TEX","HOU",686613,453286,686613
"49012",748547,676801,"2023-10-23",1,"HOU","TEX",686613,453286,453286
"49013",748547,694497,"2023-10-23",1,"TEX","HOU",686613,453286,686613
"49014",748548,455117,"2023-10-16",0,"HOU","TEX",664285,543135,543135
"49015",748548,488726,"2023-10-16",2,"HOU","TEX",664285,543135,543135
"49016",748548,514888,"2023-10-16",0,"HOU","TEX",664285,543135,543135
"49017",748548,543257,"2023-10-16",0,"TEX","HOU",664285,543135,664285
"49018",748548,543760,"2023-10-16",2,"TEX","HOU",664285,543135,664285
"49019",748548,547989,"2023-10-16",0,"HOU","TEX",664285,543135,543135
"49020",748548,608324,"2023-10-16",1,"HOU","TEX",664285,543135,543135
"49021",748548,608369,"2023-10-16",1,"TEX","HOU",664285,543135,664285
"49022",748548,641598,"2023-10-16",1,"TEX","HOU",664285,543135,664285
"49023",748548,641680,"2023-10-16",1,"TEX","HOU",664285,543135,664285
"49024",748548,663656,"2023-10-16",0,"HOU","TEX",664285,543135,543135
"49025",748548,663993,"2023-10-16",1,"TEX","HOU",664285,543135,664285
"49026",748548,665161,"2023-10-16",0,"HOU","TEX",664285,543135,543135
"49027",748548,665750,"2023-10-16",1,"TEX","HOU",664285,543135,664285
"49028",748548,666969,"2023-10-16",1,"TEX","HOU",664285,543135,664285
"49029",748548,670541,"2023-10-16",2,"HOU","TEX",664285,543135,543135
"49030",748548,673237,"2023-10-16",0,"HOU","TEX",664285,543135,543135
"49031",748548,673962,"2023-10-16",0,"TEX","HOU",664285,543135,664285
"49032",748548,676801,"2023-10-16",1,"HOU","TEX",664285,543135,543135
"49033",748548,694497,"2023-10-16",0,"TEX","HOU",664285,543135,664285
"49034",748549,455117,"2023-10-22",0,"HOU","TEX",664285,543135,543135
"49035",748549,488726,"2023-10-22",0,"HOU","TEX",664285,543135,543135
"49036",748549,514888,"2023-10-22",2,"HOU","TEX",664285,543135,543135
"49037",748549,543257,"2023-10-22",0,"TEX","HOU",664285,543135,664285
"49038",748549,543760,"2023-10-22",2,"TEX","HOU",664285,543135,664285
"49039",748549,547989,"2023-10-22",2,"HOU","TEX",664285,543135,543135
"49040",748549,572138,"2023-10-22",0,"HOU","TEX",664285,543135,543135
"49041",748549,608324,"2023-10-22",0,"HOU","TEX",664285,543135,543135
"49042",748549,608369,"2023-10-22",0,"TEX","HOU",664285,543135,664285
"49043",748549,608671,"2023-10-22",0,"TEX","HOU",664285,543135,664285
"49044",748549,641598,"2023-10-22",3,"TEX","HOU",664285,543135,664285
"49045",748549,641680,"2023-10-22",1,"TEX","HOU",664285,543135,664285
"49046",748549,643289,"2023-10-22",0,"HOU","TEX",664285,543135,543135
"49047",748549,663656,"2023-10-22",0,"HOU","TEX",664285,543135,543135
"49048",748549,663993,"2023-10-22",1,"TEX","HOU",664285,543135,664285
"49049",748549,665161,"2023-10-22",0,"HOU","TEX",664285,543135,543135
"49050",748549,665750,"2023-10-22",1,"TEX","HOU",664285,543135,664285
"49051",748549,666969,"2023-10-22",1,"TEX","HOU",664285,543135,664285
"49052",748549,670541,"2023-10-22",2,"HOU","TEX",664285,543135,543135
"49053",748549,673237,"2023-10-22",0,"HOU","TEX",664285,543135,543135
"49054",748549,673962,"2023-10-22",0,"TEX","HOU",664285,543135,664285
"49055",748549,694497,"2023-10-22",1,"TEX","HOU",664285,543135,664285
"49056",748550,455117,"2023-10-20",0,"HOU","TEX",656756,434378,656756
"49057",748550,488726,"2023-10-20",0,"HOU","TEX",656756,434378,656756
"49058",748550,514888,"2023-10-20",1,"HOU","TEX",656756,434378,656756
"49059",748550,543760,"2023-10-20",0,"TEX","HOU",656756,434378,434378
"49060",748550,547989,"2023-10-20",1,"HOU","TEX",656756,434378,656756
"49061",748550,572138,"2023-10-20",0,"HOU","TEX",656756,434378,656756
"49062",748550,608324,"2023-10-20",1,"HOU","TEX",656756,434378,656756
"49063",748550,608369,"2023-10-20",1,"TEX","HOU",656756,434378,434378
"49064",748550,641598,"2023-10-20",1,"TEX","HOU",656756,434378,434378
"49065",748550,641680,"2023-10-20",2,"TEX","HOU",656756,434378,434378
"49066",748550,643289,"2023-10-20",0,"HOU","TEX",656756,434378,656756
"49067",748550,663656,"2023-10-20",2,"HOU","TEX",656756,434378,656756
"49068",748550,663993,"2023-10-20",1,"TEX","HOU",656756,434378,434378
"49069",748550,665161,"2023-10-20",0,"HOU","TEX",656756,434378,656756
"49070",748550,665750,"2023-10-20",0,"TEX","HOU",656756,434378,434378
"49071",748550,666969,"2023-10-20",1,"TEX","HOU",656756,434378,434378
"49072",748550,670541,"2023-10-20",2,"HOU","TEX",656756,434378,656756
"49073",748550,673237,"2023-10-20",1,"HOU","TEX",656756,434378,656756
"49074",748550,673962,"2023-10-20",1,"TEX","HOU",656756,434378,434378
"49075",748550,676801,"2023-10-20",0,"HOU","TEX",656756,434378,656756
"49076",748550,694497,"2023-10-20",1,"TEX","HOU",656756,434378,434378
"49077",748551,455117,"2023-10-19",0,"HOU","TEX",641540,664353,641540
"49078",748551,514888,"2023-10-19",3,"HOU","TEX",641540,664353,641540
"49079",748551,543760,"2023-10-19",1,"TEX","HOU",641540,664353,664353
"49080",748551,547989,"2023-10-19",1,"HOU","TEX",641540,664353,641540
"49081",748551,608324,"2023-10-19",1,"HOU","TEX",641540,664353,641540
"49082",748551,608369,"2023-10-19",2,"TEX","HOU",641540,664353,664353
"49083",748551,641598,"2023-10-19",0,"TEX","HOU",641540,664353,664353
"49084",748551,641680,"2023-10-19",0,"TEX","HOU",641540,664353,664353
"49085",748551,643289,"2023-10-19",2,"HOU","TEX",641540,664353,641540
"49086",748551,663656,"2023-10-19",0,"HOU","TEX",641540,664353,641540
"49087",748551,663993,"2023-10-19",1,"TEX","HOU",641540,664353,664353
"49088",748551,665161,"2023-10-19",1,"HOU","TEX",641540,664353,641540
"49089",748551,665750,"2023-10-19",1,"TEX","HOU",641540,664353,664353
"49090",748551,666969,"2023-10-19",2,"TEX","HOU",641540,664353,664353
"49091",748551,670541,"2023-10-19",2,"HOU","TEX",641540,664353,641540
"49092",748551,673962,"2023-10-19",0,"TEX","HOU",641540,664353,664353
"49093",748551,676801,"2023-10-19",1,"HOU","TEX",641540,664353,641540
"49094",748551,694497,"2023-10-19",1,"TEX","HOU",641540,664353,664353
"49095",748552,455117,"2023-10-18",2,"HOU","TEX",453286,664299,453286
"49096",748552,488726,"2023-10-18",0,"HOU","TEX",453286,664299,453286
"49097",748552,514888,"2023-10-18",2,"HOU","TEX",453286,664299,453286
"49098",748552,543760,"2023-10-18",0,"TEX","HOU",453286,664299,664299
"49099",748552,547989,"2023-10-18",1,"HOU","TEX",453286,664299,453286
"49100",748552,608324,"2023-10-18",0,"HOU","TEX",453286,664299,453286
"49101",748552,608369,"2023-10-18",0,"TEX","HOU",453286,664299,664299
"49102",748552,641598,"2023-10-18",0,"TEX","HOU",453286,664299,664299
"49103",748552,641680,"2023-10-18",0,"TEX","HOU",453286,664299,664299
"49104",748552,643289,"2023-10-18",3,"HOU","TEX",453286,664299,453286
"49105",748552,663656,"2023-10-18",1,"HOU","TEX",453286,664299,453286
"49106",748552,663993,"2023-10-18",2,"TEX","HOU",453286,664299,664299
"49107",748552,665161,"2023-10-18",1,"HOU","TEX",453286,664299,453286
"49108",748552,665750,"2023-10-18",0,"TEX","HOU",453286,664299,664299
"49109",748552,666969,"2023-10-18",1,"TEX","HOU",453286,664299,664299
"49110",748552,670541,"2023-10-18",2,"HOU","TEX",453286,664299,453286
"49111",748552,673962,"2023-10-18",2,"TEX","HOU",453286,664299,664299
"49112",748552,694497,"2023-10-18",1,"TEX","HOU",453286,664299,664299
"49113",748553,455117,"2023-10-15",0,"HOU","TEX",434378,656756,656756
"49114",748553,514888,"2023-10-15",0,"HOU","TEX",434378,656756,656756
"49115",748553,543760,"2023-10-15",0,"TEX","HOU",434378,656756,434378
"49116",748553,547989,"2023-10-15",1,"HOU","TEX",434378,656756,656756
"49117",748553,608324,"2023-10-15",1,"HOU","TEX",434378,656756,656756
"49118",748553,608369,"2023-10-15",1,"TEX","HOU",434378,656756,434378
"49119",748553,641598,"2023-10-15",0,"TEX","HOU",434378,656756,434378
"49120",748553,641680,"2023-10-15",1,"TEX","HOU",434378,656756,434378
"49121",748553,643289,"2023-10-15",1,"HOU","TEX",434378,656756,656756
"49122",748553,663656,"2023-10-15",0,"HOU","TEX",434378,656756,656756
"49123",748553,663993,"2023-10-15",0,"TEX","HOU",434378,656756,434378
"49124",748553,665161,"2023-10-15",1,"HOU","TEX",434378,656756,656756
"49125",748553,665750,"2023-10-15",2,"TEX","HOU",434378,656756,434378
"49126",748553,666969,"2023-10-15",0,"TEX","HOU",434378,656756,434378
"49127",748553,670541,"2023-10-15",0,"HOU","TEX",434378,656756,656756
"49128",748553,673237,"2023-10-15",0,"HOU","TEX",434378,656756,656756
"49129",748553,673962,"2023-10-15",1,"TEX","HOU",434378,656756,434378
"49130",748553,676801,"2023-10-15",1,"HOU","TEX",434378,656756,656756
"49131",748553,694497,"2023-10-15",1,"TEX","HOU",434378,656756,434378
"49132",748555,444482,"2023-10-07",1,"LAD","AZ",686218,518876,518876
"49133",748555,446334,"2023-10-07",1,"AZ","LAD",686218,518876,686218
"49134",748555,500743,"2023-10-07",1,"LAD","AZ",686218,518876,518876
"49135",748555,502054,"2023-10-07",4,"AZ","LAD",686218,518876,686218
"49136",748555,502110,"2023-10-07",0,"LAD","AZ",686218,518876,518876
"49137",748555,518692,"2023-10-07",0,"LAD","AZ",686218,518876,518876
"49138",748555,518792,"2023-10-07",0,"LAD","AZ",686218,518876,518876
"49139",748555,543939,"2023-10-07",0,"LAD","AZ",686218,518876,518876
"49140",748555,571771,"2023-10-07",0,"LAD","AZ",686218,518876,518876
"49141",748555,571970,"2023-10-07",0,"LAD","AZ",686218,518876,518876
"49142",748555,572233,"2023-10-07",1,"AZ","LAD",686218,518876,686218
"49143",748555,605141,"2023-10-07",0,"LAD","AZ",686218,518876,518876
"49144",748555,606466,"2023-10-07",1,"AZ","LAD",686218,518876,686218
"49145",748555,621035,"2023-10-07",0,"LAD","AZ",686218,518876,518876
"49146",748555,666971,"2023-10-07",1,"AZ","LAD",686218,518876,686218
"49147",748555,669257,"2023-10-07",2,"LAD","AZ",686218,518876,518876
"49148",748555,672515,"2023-10-07",2,"AZ","LAD",686218,518876,686218
"49149",748555,672695,"2023-10-07",0,"AZ","LAD",686218,518876,686218
"49150",748555,677950,"2023-10-07",1,"AZ","LAD",686218,518876,686218
"49151",748555,681546,"2023-10-07",0,"LAD","AZ",686218,518876,518876
"49152",748555,682998,"2023-10-07",2,"AZ","LAD",686218,518876,686218
"49153",748556,444482,"2023-10-09",0,"LAD","AZ",676272,668678,668678
"49154",748556,446334,"2023-10-09",1,"AZ","LAD",676272,668678,676272
"49155",748556,500743,"2023-10-09",1,"LAD","AZ",676272,668678,668678
"49156",748556,502054,"2023-10-09",2,"AZ","LAD",676272,668678,676272
"49157",748556,502110,"2023-10-09",2,"LAD","AZ",676272,668678,668678
"49158",748556,518692,"2023-10-09",1,"LAD","AZ",676272,668678,668678
"49159",748556,518792,"2023-10-09",0,"LAD","AZ",676272,668678,668678
"49160",748556,543939,"2023-10-09",0,"LAD","AZ",676272,668678,668678
"49161",748556,571771,"2023-10-09",1,"LAD","AZ",676272,668678,668678
"49162",748556,571970,"2023-10-09",1,"LAD","AZ",676272,668678,668678
"49163",748556,572233,"2023-10-09",0,"AZ","LAD",676272,668678,676272
"49164",748556,605141,"2023-10-09",0,"LAD","AZ",676272,668678,668678
"49165",748556,606466,"2023-10-09",2,"AZ","LAD",676272,668678,676272
"49166",748556,621035,"2023-10-09",0,"LAD","AZ",676272,668678,668678
"49167",748556,666971,"2023-10-09",2,"AZ","LAD",676272,668678,676272
"49168",748556,669257,"2023-10-09",0,"LAD","AZ",676272,668678,668678
"49169",748556,672515,"2023-10-09",0,"AZ","LAD",676272,668678,676272
"49170",748556,672695,"2023-10-09",0,"AZ","LAD",676272,668678,676272
"49171",748556,677950,"2023-10-09",0,"AZ","LAD",676272,668678,676272
"49172",748556,681546,"2023-10-09",0,"LAD","AZ",676272,668678,668678
"49173",748556,682998,"2023-10-09",1,"AZ","LAD",676272,668678,676272
"49174",748557,444482,"2023-10-11",0,"LAD","AZ",694297,458681,694297
"49175",748557,446334,"2023-10-11",0,"AZ","LAD",694297,458681,458681
"49176",748557,500743,"2023-10-11",0,"LAD","AZ",694297,458681,694297
"49177",748557,502054,"2023-10-11",0,"AZ","LAD",694297,458681,458681
"49178",748557,502110,"2023-10-11",0,"LAD","AZ",694297,458681,694297
"49179",748557,518692,"2023-10-11",0,"LAD","AZ",694297,458681,694297
"49180",748557,518792,"2023-10-11",0,"LAD","AZ",694297,458681,694297
"49181",748557,543939,"2023-10-11",0,"LAD","AZ",694297,458681,694297
"49182",748557,571771,"2023-10-11",2,"LAD","AZ",694297,458681,694297
"49183",748557,571970,"2023-10-11",1,"LAD","AZ",694297,458681,694297
"49184",748557,572233,"2023-10-11",1,"AZ","LAD",694297,458681,458681
"49185",748557,605131,"2023-10-11",0,"LAD","AZ",694297,458681,694297
"49186",748557,605141,"2023-10-11",0,"LAD","AZ",694297,458681,694297
"49187",748557,606466,"2023-10-11",2,"AZ","LAD",694297,458681,458681
"49188",748557,607054,"2023-10-11",0,"AZ","LAD",694297,458681,458681
"49189",748557,621035,"2023-10-11",1,"LAD","AZ",694297,458681,694297
"49190",748557,645444,"2023-10-11",0,"AZ","LAD",694297,458681,458681
"49191",748557,656976,"2023-10-11",0,"AZ","LAD",694297,458681,458681
"49192",748557,666971,"2023-10-11",1,"AZ","LAD",694297,458681,458681
"49193",748557,669257,"2023-10-11",3,"LAD","AZ",694297,458681,694297
"49194",748557,672515,"2023-10-11",1,"AZ","LAD",694297,458681,458681
"49195",748557,672695,"2023-10-11",1,"AZ","LAD",694297,458681,458681
"49196",748557,677950,"2023-10-11",2,"AZ","LAD",694297,458681,458681
"49197",748557,682998,"2023-10-11",0,"AZ","LAD",694297,458681,458681
"49198",748561,518595,"2023-10-12",0,"ATL","PHI",624133,675911,624133
"49199",748561,542303,"2023-10-12",0,"ATL","PHI",624133,675911,624133
"49200",748561,547180,"2023-10-12",1,"PHI","ATL",624133,675911,675911
"49201",748561,592206,"2023-10-12",3,"PHI","ATL",624133,675911,675911
"49202",748561,592663,"2023-10-12",0,"PHI","ATL",624133,675911,675911
"49203",748561,592696,"2023-10-12",0,"ATL","PHI",624133,675911,624133
"49204",748561,606115,"2023-10-12",0,"ATL","PHI",624133,675911,624133
"49205",748561,607208,"2023-10-12",4,"PHI","ATL",624133,675911,675911
"49206",748561,607680,"2023-10-12",0,"ATL","PHI",624133,675911,624133
"49207",748561,621566,"2023-10-12",1,"ATL","PHI",624133,675911,624133
"49208",748561,645277,"2023-10-12",0,"ATL","PHI",624133,675911,624133
"49209",748561,656941,"2023-10-12",0,"PHI","ATL",624133,675911,675911
"49210",748561,660670,"2023-10-12",0,"ATL","PHI",624133,675911,624133
"49211",748561,663586,"2023-10-12",2,"ATL","PHI",624133,675911,624133
"49212",748561,664761,"2023-10-12",0,"PHI","ATL",624133,675911,675911
"49213",748561,669016,"2023-10-12",2,"PHI","ATL",624133,675911,675911
"49214",748561,669221,"2023-10-12",2,"ATL","PHI",624133,675911,624133
"49215",748561,671739,"2023-10-12",0,"ATL","PHI",624133,675911,624133
"49216",748561,679032,"2023-10-12",0,"PHI","ATL",624133,675911,675911
"49217",748561,681082,"2023-10-12",0,"PHI","ATL",624133,675911,675911
"49218",748561,687093,"2023-10-12",0,"ATL","PHI",624133,675911,624133
"49219",748562,542303,"2023-10-07",0,"ATL","PHI",675911,624133,624133
"49220",748562,547180,"2023-10-07",2,"PHI","ATL",675911,624133,675911
"49221",748562,592206,"2023-10-07",0,"PHI","ATL",675911,624133,675911
"49222",748562,592663,"2023-10-07",0,"PHI","ATL",675911,624133,675911
"49223",748562,592696,"2023-10-07",1,"ATL","PHI",675911,624133,624133
"49224",748562,606115,"2023-10-07",1,"ATL","PHI",675911,624133,624133
"49225",748562,607208,"2023-10-07",1,"PHI","ATL",675911,624133,675911
"49226",748562,607680,"2023-10-07",0,"ATL","PHI",675911,624133,624133
