"","date","game_pk","batter","batter_name","batter_team","pitcher_name","pitcher","pitcher_team","4-Seam Fastball_L_90","Changeup_L_90","Curveball_L_90","Cutter_L_90","Sinker_L_90","Slider_L_90","Sweeper_L_90","4-Seam Fastball_R_90","Changeup_R_90","Curveball_R_90","Cutter_R_90","Knuckle Curve_R_90","Knuckleball_R_90","Sinker_R_90","Slider_R_90","Slurve_R_90","Split-Finger_R_90","Sweeper_R_90","Knuckle Curve_L_90","Forkball_L_90","Split-Finger_L_90","Other_R_90","Slurve_L_90","Eephus_R_90","Pitch Out_R_90","_R_90","_L_90","Pitch Out_L_90","Slow Curve_R_90","Forkball_R_90","xba","xba_L","xba_R","xba_25","pa_per_game","4-Seam Fastball_L_ZO","Changeup_L_ZO","Curveball_L_ZO","Cutter_L_ZO","Sinker_L_ZO","Slider_L_ZO","Sweeper_L_ZO","4-Seam Fastball_R_ZO","Changeup_R_ZO","Curveball_R_ZO","Cutter_R_ZO","Knuckle Curve_R_ZO","Knuckleball_R_ZO","Sinker_R_ZO","Slider_R_ZO","Slurve_R_ZO","Split-Finger_R_ZO","Sweeper_R_ZO","Knuckle Curve_L_ZO","Forkball_L_ZO","Split-Finger_L_ZO","Other_R_ZO","Slurve_L_ZO","Eephus_R_ZO","Pitch Out_R_ZO","_R_ZO","_L_ZO","Pitch Out_L_ZO","Slow Curve_R_ZO","Forkball_R_ZO","4-Seam Fastball_R_90_pitcher","Changeup_R_90_pitcher","Curveball_R_90_pitcher","Slider_R_90_pitcher","Cutter_R_90_pitcher","Sinker_R_90_pitcher","Split-Finger_R_90_pitcher","Sweeper_R_90_pitcher","4-Seam Fastball_L_90_pitcher","Cutter_L_90_pitcher","Slider_L_90_pitcher","Split-Finger_L_90_pitcher","Pitch Out_R_90_pitcher","Changeup_L_90_pitcher","Curveball_L_90_pitcher","Sinker_L_90_pitcher","Slurve_L_90_pitcher","Knuckle Curve_R_90_pitcher","Sweeper_L_90_pitcher","Knuckle Curve_L_90_pitcher","_R_90_pitcher","Slow Curve_R_90_pitcher","Slurve_R_90_pitcher","Pitch Out_L_90_pitcher","_L_90_pitcher","Eephus_R_90_pitcher","Other_R_90_pitcher","Knuckleball_R_90_pitcher","Forkball_R_90_pitcher","Forkball_L_90_pitcher","p_throws","4-Seam Fastball_R_usage","Changeup_R_usage","Curveball_R_usage","Slider_R_usage","Cutter_R_usage","Sinker_R_usage","Split-Finger_R_usage","Sweeper_R_usage","4-Seam Fastball_L_usage","Cutter_L_usage","Slider_L_usage","Split-Finger_L_usage","Pitch Out_R_usage","Changeup_L_usage","Curveball_L_usage","Sinker_L_usage","Slurve_L_usage","Knuckle Curve_R_usage","Sweeper_L_usage","Knuckle Curve_L_usage","_R_usage","Slow Curve_R_usage","Slurve_R_usage","Pitch Out_L_usage","_L_usage","Eephus_R_usage","Other_R_usage","Knuckleball_R_usage","Forkball_R_usage","Forkball_L_usage","xba_75_pitcher","bf_per_game_pitcher","xba_150_bullpen","throw_L","throw_R"
"83","2024-05-03",744868,682928,"CJ Abrams","WshN","Yusei Kikuchi",579328,"TrBJ",0.2,0.2,NA,NA,0.222222222222222,0.454545454545455,NA,0.258620689655172,0.2,0.4,0.294117647058824,NA,NA,0.0833333333333333,0.275,NA,0.222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319141592920354,0.314138888888889,0.321480519480519,0.368541666666667,4.46428571428571,0.114718614718615,NA,NA,NA,0.403508771929825,0.166666666666667,NA,0.430639730639731,0.2,NA,0.3875,NA,NA,0.533333333333333,0.256302521008403,NA,0.149122807017544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,NA,0.274509803921569,NA,NA,NA,0.27536231884058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.480591497227357,0,0.179297597042514,0,0,0.0628465804066543,0.277264325323475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263845070422535,23,NA,1,0
"84","2024-05-03",744868,669222,"Nick Senzel","WshN","Yusei Kikuchi",579328,"TrBJ",NA,0.2,NA,NA,NA,NA,NA,0.294117647058824,NA,NA,NA,NA,NA,NA,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256979166666667,NA,0.21628125,0.199181818181818,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,0.365217391304348,NA,NA,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,NA,0.274509803921569,NA,NA,NA,0.27536231884058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.480591497227357,0,0.179297597042514,0,0,0.0628465804066543,0.277264325323475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263845070422535,23,NA,1,0
"85","2024-05-03",744868,608841,"Joey Meneses","WshN","Yusei Kikuchi",579328,"TrBJ",0.526315789473684,0.176470588235294,NA,NA,0.4,NA,NA,0.235294117647059,0.5,NA,NA,NA,NA,0.391304347826087,0.27027027027027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245865384615385,0.212457142857143,0.262811594202899,0.171869565217391,4.25925925925926,0.240740740740741,0.471590909090909,NA,NA,NA,NA,NA,0.45047619047619,NA,0.492063492063492,NA,NA,NA,0.37962962962963,0.541428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,NA,0.274509803921569,NA,NA,NA,0.27536231884058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.480591497227357,0,0.179297597042514,0,0,0.0628465804066543,0.277264325323475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263845070422535,23,NA,1,0
"86","2024-05-03",744868,660688,"Keibert Ruiz","WshN","Yusei Kikuchi",579328,"TrBJ",NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,0.0769230769230769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194509433962264,NA,0.177666666666667,0.182192307692308,4.14285714285714,NA,NA,NA,NA,NA,NA,NA,0.607142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,NA,0.274509803921569,NA,NA,NA,0.27536231884058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.480591497227357,0,0.179297597042514,0,0,0.0628465804066543,0.277264325323475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263845070422535,23,NA,1,0
"87","2024-05-03",744868,669743,"Alex Call","WshN","Yusei Kikuchi",579328,"TrBJ",0.0714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2746,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,NA,0.274509803921569,NA,NA,NA,0.27536231884058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.480591497227357,0,0.179297597042514,0,0,0.0628465804066543,0.277264325323475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263845070422535,23,NA,1,0
"88","2024-05-03",744868,545121,"Ildemaro Vargas","WshN","Yusei Kikuchi",579328,"TrBJ",0.5,0.230769230769231,NA,NA,0.571428571428571,NA,NA,0.363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271,0.302740740740741,0.241448275862069,0.234521739130435,3.70588235294118,0.238095238095238,0.461988304093567,NA,NA,0.347058823529412,NA,NA,0.371212121212121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,NA,0.274509803921569,NA,NA,NA,0.27536231884058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.480591497227357,0,0.179297597042514,0,0,0.0628465804066543,0.277264325323475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263845070422535,23,NA,1,0
"89","2024-05-03",744868,656180,"Riley Adams","WshN","Yusei Kikuchi",579328,"TrBJ",0.357142857142857,NA,NA,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,0.153846153846154,0.177777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252418181818182,NA,0.289916666666667,0.200714285714286,3.875,0.524064171122995,NA,NA,NA,NA,NA,NA,0.702194357366771,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,NA,0.274509803921569,NA,NA,NA,0.27536231884058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.480591497227357,0,0.179297597042514,0,0,0.0628465804066543,0.277264325323475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263845070422535,23,NA,1,0
"90","2024-05-03",744868,702358,"Trey Lipscomb","WshN","Yusei Kikuchi",579328,"TrBJ",0.4,0.285714285714286,NA,NA,0.384615384615385,NA,NA,0.368421052631579,NA,NA,NA,NA,NA,0.272727272727273,0.117647058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.249066666666667,0.261,0.241957446808511,0.165125,3.81818181818182,0.60952380952381,0.380952380952381,NA,NA,0.8125,NA,NA,0.423340961098398,NA,NA,NA,NA,NA,0.36231884057971,0.32520325203252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,NA,0.274509803921569,NA,NA,NA,0.27536231884058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.480591497227357,0,0.179297597042514,0,0,0.0628465804066543,0.277264325323475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263845070422535,23,NA,1,0
"91","2024-05-03",745101,607043,"Brandon Nimmo","NwYM","Aaron Civale",650644,"TmBR",0.3125,NA,NA,NA,0.363636363636364,0.181818181818182,NA,0.25,0.260869565217391,0.1875,0.375,NA,NA,0.416666666666667,0.230769230769231,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.297963636363636,0.3488,0.2789,0.25845,4.53333333333333,0.227272727272727,NA,NA,NA,NA,NA,NA,0.45582226762002,0.479166666666667,0.387878787878788,0.296195652173913,NA,NA,0.556149732620321,0.407317073170732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241379310344828,NA,0.157894736842105,NA,0.254545454545455,0.228070175438596,NA,0.163265306122449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.139886578449905,0,0.183364839319471,0.00189035916824197,0.258979206049149,0.223062381852552,0.0245746691871456,0.168241965973535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206028571428571,23,NA,0,1
"92","2024-05-03",745101,516782,"Starling Marte","NwYM","Aaron Civale",650644,"TmBR",0.222222222222222,NA,NA,NA,NA,NA,NA,0.303030303030303,NA,0.3,NA,NA,NA,0.166666666666667,0.285714285714286,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28753982300885,0.3344,0.274227272727273,0.249115384615385,4.44444444444444,0.546822742474916,NA,NA,NA,NA,NA,NA,0.50786308973173,NA,NA,NA,NA,NA,0.235620235620236,0.366666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241379310344828,NA,0.157894736842105,NA,0.254545454545455,0.228070175438596,NA,0.163265306122449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.139886578449905,0,0.183364839319471,0.00189035916824197,0.258979206049149,0.223062381852552,0.0245746691871456,0.168241965973535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206028571428571,23,NA,0,1
"93","2024-05-03",745101,596019,"Francisco Lindor","NwYM","Aaron Civale",650644,"TmBR",0.352941176470588,NA,NA,NA,NA,NA,NA,0.183333333333333,0.35,0.36,0.304347826086957,NA,NA,0.35,0.232558139534884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257694214876033,NA,0.222397959183673,0.29288,4.38709677419355,0.616666666666667,NA,NA,NA,NA,NA,NA,0.499786598378148,-0.108695652173913,0.27536231884058,0.69047619047619,NA,NA,0.377811094452774,0.404761904761905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241379310344828,NA,0.157894736842105,NA,0.254545454545455,0.228070175438596,NA,0.163265306122449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.139886578449905,0,0.183364839319471,0.00189035916824197,0.258979206049149,0.223062381852552,0.0245746691871456,0.168241965973535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206028571428571,23,NA,0,1
"94","2024-05-03",745101,624413,"Pete Alonso","NwYM","Aaron Civale",650644,"TmBR",0.142857142857143,NA,NA,NA,NA,NA,NA,0.163265306122449,0.3125,NA,0.2,NA,NA,0.270833333333333,0.205882352941176,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23527731092437,NA,0.248302083333333,0.241739130434783,4.35483870967742,0.349436392914654,NA,NA,NA,NA,NA,NA,0.33516295025729,NA,0.166666666666667,NA,NA,NA,0.488888888888889,0.275804661487236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241379310344828,NA,0.157894736842105,NA,0.254545454545455,0.228070175438596,NA,0.163265306122449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.139886578449905,0,0.183364839319471,0.00189035916824197,0.258979206049149,0.223062381852552,0.0245746691871456,0.168241965973535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206028571428571,23,NA,0,1
"95","2024-05-03",745101,502110,"J.D. Martinez","NwYM","Aaron Civale",650644,"TmBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233545454545455,3.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241379310344828,NA,0.157894736842105,NA,0.254545454545455,0.228070175438596,NA,0.163265306122449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.139886578449905,0,0.183364839319471,0.00189035916824197,0.258979206049149,0.223062381852552,0.0245746691871456,0.168241965973535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206028571428571,23,NA,0,1
"96","2024-05-03",745101,643446,"Jeff McNeil","NwYM","Aaron Civale",650644,"TmBR",0.285714285714286,NA,NA,NA,0.176470588235294,0.272727272727273,NA,0.338983050847458,0.0714285714285714,0.285714285714286,0.25,NA,NA,0.235294117647059,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264877358490566,0.350516129032258,0.22948,0.303166666666667,3.96666666666667,0.5,NA,NA,NA,0.527777777777778,0.439393939393939,NA,0.354572713643178,0.17156862745098,0.416666666666667,0.342857142857143,NA,NA,0.595652173913043,0.452380952380952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241379310344828,NA,0.157894736842105,NA,0.254545454545455,0.228070175438596,NA,0.163265306122449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.139886578449905,0,0.183364839319471,0.00189035916824197,0.258979206049149,0.223062381852552,0.0245746691871456,0.168241965973535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206028571428571,23,NA,0,1
"97","2024-05-03",745101,621438,"Tyrone Taylor","NwYM","Aaron Civale",650644,"TmBR",0.272727272727273,0.25,NA,NA,NA,NA,NA,0.269230769230769,NA,NA,NA,NA,NA,0.411764705882353,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292173913043478,0.223518518518519,0.336309523809524,0.342807692307692,3.21739130434783,0.433333333333333,NA,NA,NA,NA,NA,NA,0.340740740740741,NA,NA,NA,NA,NA,0.148809523809524,0.288461538461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241379310344828,NA,0.157894736842105,NA,0.254545454545455,0.228070175438596,NA,0.163265306122449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.139886578449905,0,0.183364839319471,0.00189035916824197,0.258979206049149,0.223062381852552,0.0245746691871456,0.168241965973535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206028571428571,23,NA,0,1
"98","2024-05-03",745101,683146,"Brett Baty","NwYM","Aaron Civale",650644,"TmBR",NA,NA,NA,NA,NA,0.0769230769230769,NA,0.258064516129032,0.25,0.1,NA,NA,NA,0.294117647058824,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21645652173913,NA,0.233728571428571,0.256333333333333,3.51724137931034,NA,NA,NA,NA,NA,NA,NA,0.382005337399924,0.198380566801619,-0.0555555555555556,NA,NA,NA,0.69309462915601,0.230769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241379310344828,NA,0.157894736842105,NA,0.254545454545455,0.228070175438596,NA,0.163265306122449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.139886578449905,0,0.183364839319471,0.00189035916824197,0.258979206049149,0.223062381852552,0.0245746691871456,0.168241965973535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206028571428571,23,NA,0,1
"99","2024-05-03",745101,621512,"Tomás Nido","NwYM","Aaron Civale",650644,"TmBR",NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293157894736842,2.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241379310344828,NA,0.157894736842105,NA,0.254545454545455,0.228070175438596,NA,0.163265306122449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",0.139886578449905,0,0.183364839319471,0.00189035916824197,0.258979206049149,0.223062381852552,0.0245746691871456,0.168241965973535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206028571428571,23,NA,0,1
"100","2024-05-03",745101,650490,"Yandy Díaz","TmBR","Jose Quintana",500779,"NwYM",0.473684210526316,0.363636363636364,NA,NA,NA,0.181818181818182,NA,0.272727272727273,0.454545454545455,NA,0.0714285714285714,NA,NA,0.219512195121951,0.269230769230769,NA,0.1,0.214285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24130081300813,0.280210526315789,0.223905882352941,0.30948,4.38709677419355,0.630487804878049,NA,NA,NA,NA,NA,NA,0.60658409387223,NA,NA,0.158333333333333,NA,NA,0.354341736694678,0.342592592592593,NA,NA,0.412698412698413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,NA,NA,NA,NA,0.315789473684211,0.294117647058824,0.333333333333333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.233333333333333,0,0,0,0,0.17719298245614,0.212280701754386,0.343859649122807,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33844776119403,24,NA,1,0
"101","2024-05-03",745101,670623,"Isaac Paredes","TmBR","Jose Quintana",500779,"NwYM",0.181818181818182,0.428571428571429,NA,NA,NA,NA,NA,0.2,NA,NA,0.230769230769231,NA,NA,0.459459459459459,0.109090909090909,NA,0.285714285714286,0.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243163636363636,0.256814814814815,0.238722891566265,0.398565217391304,4.20689655172414,0.455652173913043,NA,NA,NA,NA,NA,NA,0.408163265306122,NA,NA,0.0497737556561086,NA,NA,0.459134615384615,0.271121351766513,NA,NA,0.464285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,NA,NA,NA,NA,0.315789473684211,0.294117647058824,0.333333333333333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.233333333333333,0,0,0,0,0.17719298245614,0.212280701754386,0.343859649122807,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33844776119403,24,NA,1,0
"102","2024-05-03",745101,623912,"Harold Ramírez","TmBR","Jose Quintana",500779,"NwYM",0.227272727272727,0.222222222222222,NA,NA,NA,0.0769230769230769,NA,0.205882352941176,NA,NA,NA,NA,NA,0.275862068965517,0.128205128205128,NA,0.230769230769231,0.111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232471698113208,0.216722222222222,0.240571428571429,0.195041666666667,3.92857142857143,0.166666666666667,0.0526315789473684,NA,NA,NA,NA,NA,0.313492063492063,NA,NA,NA,NA,NA,0.309027777777778,0.111486486486487,NA,NA,-0.0106951871657754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,NA,NA,NA,NA,0.315789473684211,0.294117647058824,0.333333333333333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.233333333333333,0,0,0,0,0.17719298245614,0.212280701754386,0.343859649122807,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33844776119403,24,NA,1,0
"103","2024-05-03",745101,668227,"Randy Arozarena","TmBR","Jose Quintana",500779,"NwYM",0.192307692307692,0.210526315789474,NA,NA,NA,0.272727272727273,NA,0.114285714285714,NA,NA,0.25,NA,NA,0.294117647058824,0.142857142857143,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192573913043478,0.2400625,0.174265060240964,0.23232,4.09677419354839,0.480113636363636,0.364661654135338,NA,NA,NA,0.466666666666667,NA,0.487179487179487,NA,NA,0.456140350877193,NA,NA,0.2,0.272727272727273,NA,NA,0.208333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,NA,NA,NA,NA,0.315789473684211,0.294117647058824,0.333333333333333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.233333333333333,0,0,0,0,0.17719298245614,0.212280701754386,0.343859649122807,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33844776119403,24,NA,1,0
"104","2024-05-03",745101,642708,"Amed Rosario","TmBR","Jose Quintana",500779,"NwYM",0.107142857142857,0.117647058823529,NA,NA,NA,0.277777777777778,NA,0.241379310344828,NA,NA,NA,NA,NA,0.297297297297297,0.151515151515152,NA,NA,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252419047619048,0.27478125,0.242616438356164,0.236115384615385,4,0.502564102564103,NA,NA,NA,NA,NA,NA,0.263546798029557,NA,NA,NA,NA,NA,0.495601173020528,0.507389162561576,NA,NA,0.181318681318681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,NA,NA,NA,NA,0.315789473684211,0.294117647058824,0.333333333333333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.233333333333333,0,0,0,0,0.17719298245614,0.212280701754386,0.343859649122807,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33844776119403,24,NA,1,0
"105","2024-05-03",745101,676609,"José Caballero","TmBR","Jose Quintana",500779,"NwYM",0.1,0.0625,NA,NA,NA,0.4,NA,0.34375,NA,NA,0.307692307692308,NA,NA,0.361111111111111,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266186274509804,0.17,0.297415584415584,0.254125,3.89285714285714,0.278514588859416,0.226315789473684,NA,NA,NA,NA,NA,0.469208211143695,NA,NA,NA,NA,NA,0.17741935483871,0.213725490196078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,NA,NA,NA,NA,0.315789473684211,0.294117647058824,0.333333333333333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L",0,0,0,0,0,0,0,0,0.233333333333333,0,0,0,0,0.17719298245614,0.212280701754386,0.343859649122807,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33844776119403,24,NA,1,0
